"code","description","P5LN","D1","D3","D4","D4.1","D4.2","D4.3","D4.4","D62","D632","D6M","D7","D7.1","D7.2","D7.3","D7.4","D9","D9.1","D9.2","D9.3","D9.4","D92","P2","P3","P31","P32","P5","P51G","NP","OEC","OED","OTE","segment_code","year","epoch"
"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",382,3187,0,0,0,"M",0,"M",0,0,0,7012,0,"M",0,"M",90,0,"M",22,"M",0,3568,5882,"L","L",353,0,29,4069,501,14740,"GF01",1998,883612800000.0
"GF0102"," Foreign Economic Aid",40,0,0,0,0,"M",0,"M",0,0,0,1034,0,"M",37,"M",704,0,"M",138,"M",0,65,94,"L","L",40,0,0,65,0,1843,"GF01",1998,883612800000.0
"GF0103"," General Services",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",4,0,"M",0,"M",0,170,143,"L","L",0,0,0,170,0,174,"GF01",1998,883612800000.0
"GF0104"," Basic Research",43,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",4,0,"M",0,"M",0,15,23,"L","L",43,0,0,15,0,62,"GF01",1998,883612800000.0
"GF0105"," Research and Development General Public Services",11,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,8,9,"L","L",11,0,0,8,0,19,"GF01",1998,883612800000.0
"GF0106"," General Public Services not elsewhere classified",0,9,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",11,0,"M",11,"M",0,146,146,"L","L",0,0,0,146,0,166,"GF01",1998,883612800000.0
"GF0107"," Public Debt Transactions",0,0,0,30896,0,"M",66,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,-5,-5,"L","L",0,0,0,-5,0,30891,"GF01",1998,883612800000.0
"GF0108"," Transfers between different levels of Government",0,0,0,0,0,"M",0,"M",0,0,0,24002,0,"M",24002,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,24002,"GF01",1998,883612800000.0
"GF0201"," Military Defence",5386,8647,0,0,0,"M",0,"M",0,0,0,4,0,"M",0,"M",0,0,"M",0,"M",0,6710,19866,"L","L",5368,0,18,6710,0,20747,"GF02",1998,883612800000.0
"GF0202"," Civil Defence",0,4,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,13,21,"L","L",0,0,0,13,0,17,"GF02",1998,883612800000.0
"GF0203"," Foreign Military Aid",37,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,345,406,"L","L",37,0,0,345,0,382,"GF02",1998,883612800000.0
"GF0204"," Research and Development Defence",484,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,260,462,"L","L",484,0,0,260,0,744,"GF02",1998,883612800000.0
"GF0205"," Defence not elsewhere classified",-86,0,0,0,0,"M",0,"M",0,0,0,156,0,"M",0,"M",0,0,"M",0,"M",0,999,1044,"L","L",-86,0,0,999,0,1069,"GF02",1998,883612800000.0
"GF0301"," Police services",229,773,0,0,0,"M",0,"M",0,0,0,4215,0,"M",4215,"M",99,0,"M",59,"M",0,172,1083,"L","L",229,0,0,172,0,5488,"GF03",1998,883612800000.0
"GF0302"," Fire protection services",9,6,0,0,0,"M",0,"M",0,0,0,12,0,"M",12,"M",4,0,"M",0,"M",0,4,14,"L","L",9,0,0,4,0,35,"GF03",1998,883612800000.0
"GF0303"," Law Courts",101,673,0,0,0,"M",0,"M",0,0,0,319,0,"M",246,"M",30,0,"M",21,"M",0,1849,2446,"L","L",101,0,0,1849,0,2972,"GF03",1998,883612800000.0
"GF0304"," Prisons",182,1017,0,0,0,"M",0,"M",0,0,0,47,0,"M",0,"M",0,0,"M",0,"M",0,686,1806,"L","L",182,0,0,686,0,1932,"GF03",1998,883612800000.0
"GF0305"," Research and Development public order and safety",32,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,17,22,"L","L",32,0,0,17,0,49,"GF03",1998,883612800000.0
"GF0306"," Public order and safety not elsewhere classified",9,80,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,280,372,"L","L",9,0,0,280,0,369,"GF03",1998,883612800000.0
"GF0401"," General economic, commercial and labour affairs",-47,777,293,0,0,"M",0,"M",0,0,0,847,0,"M",156,"M",610,0,"M",348,"M",0,456,1245,"L","L",-47,0,0,456,0,2936,"GF04",1998,883612800000.0
"GF0402"," Agriculture, forestry, fishing and hunting",489,457,-35,0,0,"M",0,"M",0,0,0,28,0,"M",8,"M",17,0,"M",0,"M",0,732,1163,"L","L",193,0,296,732,0,1688,"GF04",1998,883612800000.0
"GF0403"," Fuel and Energy",9,0,41,0,0,"M",0,"M",0,0,0,4,0,"M",0,"M",202,0,"M",0,"M",0,134,131,"L","L",9,0,0,134,0,390,"GF04",1998,883612800000.0
"GF0404"," Mining, manufacturing and construction",0,53,90,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,305,358,"L","L",0,0,0,305,0,448,"GF04",1998,883612800000.0
"GF0405"," Transport",1722,278,1449,0,0,"M",0,"M",0,0,0,442,0,"M",352,"M",1509,0,"M",90,"M",0,510,2095,"L","L",1791,0,-69,510,0,5910,"GF04",1998,883612800000.0
"GF0406"," Communication",9,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",76,0,"M",0,"M",0,56,47,"L","L",9,0,0,56,0,141,"GF04",1998,883612800000.0
"GF0407"," Other Industries",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,40,35,"L","L",0,0,0,40,0,40,"GF04",1998,883612800000.0
"GF0408"," Research and Development Economic Affairs",380,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",711,0,"M",0,"M",0,116,174,"L","L",380,0,0,116,0,1207,"GF04",1998,883612800000.0
"GF0409"," Economic Affairs not elsewhere classified",9,0,0,0,0,"M",0,"M",0,0,0,155,0,"M",4,"M",96,0,"M",21,"M",0,97,104,"L","L",9,0,0,97,0,357,"GF04",1998,883612800000.0
"GF0501"," Waste Management",9,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,131,213,"L","L",9,0,0,131,0,140,"GF05",1998,883612800000.0
"GF0502"," Water Waste Management",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,0,"GF05",1998,883612800000.0
"GF0503"," Pollution Abatement",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",59,0,"M",0,"M",0,48,48,"L","L",0,0,0,48,0,107,"GF05",1998,883612800000.0
"GF0504"," Protection of biodiversity and landscape",16,0,0,0,0,"M",0,"M",0,0,0,68,0,"M",37,"M",9,0,"M",0,"M",0,51,51,"L","L",16,0,0,51,0,144,"GF05",1998,883612800000.0
"GF0505"," Research and Development Environmental Protection",81,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",25,0,"M",0,"M",0,9,31,"L","L",81,0,0,9,0,115,"GF05",1998,883612800000.0
"GF0506"," Environmental Protection not elsewhere classified",231,27,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",35,0,"M",26,"M",0,83,368,"L","L",231,0,0,83,0,376,"GF05",1998,883612800000.0
"GF0601"," Housing Development",141,173,888,0,0,"M",0,"M",0,0,0,12,0,"M",0,"M",966,0,"M",165,"M",0,226,689,"L","L",141,0,0,226,0,2406,"GF06",1998,883612800000.0
"GF0602"," Community Development",9,0,40,0,0,"M",0,"M",0,0,0,184,0,"M",145,"M",52,0,"M",43,"M",0,107,131,"L","L",9,0,0,107,0,392,"GF06",1998,883612800000.0
"GF0603"," Water supply",101,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",15,0,"M",0,"M",0,0,48,"L","L",101,0,0,0,0,116,"GF06",1998,883612800000.0
"GF0604"," Street Lighting",9,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,22,42,"L","L",9,0,0,22,0,31,"GF06",1998,883612800000.0
"GF0605"," Research and Development Housing & Community amenities",10,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,7,6,"L","L",10,0,0,7,0,17,"GF06",1998,883612800000.0
"GF0606"," Housing & Community amenities not elsewhere classified",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",102,0,"M",79,"M",0,7,7,"L","L",0,0,0,7,0,109,"GF06",1998,883612800000.0
"GF0701"," Medical Products appliances and equipment",0,0,0,0,0,"M",0,"M",0,4459,4459,0,0,"M",0,"M",0,0,"M",0,"M",0,21,4480,"L","L",0,0,0,21,0,4480,"GF07",1998,883612800000.0
"GF0702"," Outpatient Services",37,0,0,0,0,"M",0,"M",0,4325,4325,0,0,"M",0,"M",233,0,"M",0,"M",0,41,4460,"L","L",37,0,0,41,0,4636,"GF07",1998,883612800000.0
"GF0703"," Hospital Services",2190,24738,0,0,0,"M",0,"M",0,467,467,974,0,"M",730,"M",31,0,"M",0,"M",0,9688,36998,"L","L",2490,0,-300,9688,0,38088,"GF07",1998,883612800000.0
"GF0704"," Public Health Services",0,0,0,0,0,"M",0,"M",0,100,100,11,0,"M",0,"M",0,0,"M",0,"M",0,2,102,"L","L",0,0,0,2,0,113,"GF07",1998,883612800000.0
"GF0705"," Research and Development Health",376,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",110,0,"M",0,"M",0,156,94,"L","L",376,0,0,156,0,642,"GF07",1998,883612800000.0
"GF0706"," Health not elsewhere classified",0,0,0,0,0,"M",0,"M",0,0,0,143,0,"M",0,"M",9,0,"M",0,"M",0,0,4,"L","L",0,0,0,0,0,152,"GF07",1998,883612800000.0
"GF0801"," Recreational & Sporting Services",30,0,0,0,0,"M",0,"M",0,0,0,20,0,"M",0,"M",70,0,"M",11,"M",0,22,20,"L","L",25,0,5,22,0,142,"GF08",1998,883612800000.0
"GF0802"," Cultural Services",70,0,15,0,0,"M",0,"M",0,0,0,461,0,"M",37,"M",152,0,"M",26,"M",0,328,287,"L","L",70,0,0,328,0,1026,"GF08",1998,883612800000.0
"GF0803"," Broadcasting & Publishing Services",169,977,141,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,1504,2619,"L","L",169,0,0,1504,0,2791,"GF08",1998,883612800000.0
"GF0804"," Religious & Other Community Services",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,0,"GF08",1998,883612800000.0
"GF0805"," Research and Development Recreation,  Culture & Religion",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,171,"L","L",0,0,0,0,0,0,"GF08",1998,883612800000.0
"GF0806"," Recreation, Culture & Religion not elsewhere classified",184,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",366,0,"M",184,"M",0,14,34,"L","L",184,0,0,14,0,564,"GF08",1998,883612800000.0
"GF0901"," Pre-primary  & Primary Education",0,182,0,0,0,"M",0,"M",0,0,0,663,0,"M",562,"M",239,0,"M",230,"M",0,116,298,"L","L",0,0,0,116,0,1200,"GF09",1998,883612800000.0
"GF0902"," Secondary Education",47,1630,0,0,0,"M",0,"M",0,0,0,438,0,"M",74,"M",362,0,"M",353,"M",0,36,1683,"L","L",47,0,0,36,0,2513,"GF09",1998,883612800000.0
"GF0903"," Post-Secondary Non-Tertiary Education",86,79,0,0,0,"M",0,"M",0,0,0,2547,0,"M",0,"M",51,0,"M",0,"M",0,77,143,"L","L",86,0,0,77,0,2840,"GF09",1998,883612800000.0
"GF0904"," Tertiary Education",0,15,0,0,0,"M",0,"M",0,0,0,4340,0,"M",809,"M",153,0,"M",0,"M",0,202,208,"L","L",0,0,0,202,0,4710,"GF09",1998,883612800000.0
"GF0905"," Education not Definable by Level",9,40,124,0,0,"M",0,"M",0,0,0,1021,0,"M",196,"M",44,0,"M",0,"M",0,806,825,"L","L",9,0,0,806,0,2044,"GF09",1998,883612800000.0
"GF0906"," Subsidiary Services to Education",0,40,0,0,0,"M",0,"M",0,0,0,4,0,"M",0,"M",4,0,"M",0,"M",0,92,132,"L","L",0,0,0,92,0,140,"GF09",1998,883612800000.0
"GF0907"," Research and Development Education",39,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,23,27,"L","L",39,0,0,23,0,62,"GF09",1998,883612800000.0
"GF0908"," Education not elsewhere classified",78,175,0,0,0,"M",0,"M",0,0,0,16619,0,"M",15956,"M",658,0,"M",627,"M",0,297,483,"L","L",78,0,0,297,0,17827,"GF09",1998,883612800000.0
"GF1001"," Sickness & Disability",38,436,0,0,0,"M",0,"M",19922,0,19922,478,0,"M",435,"M",0,0,"M",0,"M",0,167,627,"L","L",38,0,0,167,0,21041,"GF10",1998,883612800000.0
"GF1002"," Old Age",0,357,0,0,0,"M",0,"M",50765,0,50765,810,0,"M",616,"M",0,0,"M",0,"M",0,0,357,"L","L",0,0,0,0,0,51932,"GF10",1998,883612800000.0
"GF1003"," Survivors",0,0,0,0,0,"M",0,"M",1532,0,1532,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,1532,"GF10",1998,883612800000.0
"GF1004"," Family & Children",0,229,0,0,0,"M",0,"M",14665,0,14665,0,0,"M",0,"M",0,0,"M",0,"M",0,0,229,"L","L",0,0,0,0,0,14894,"GF10",1998,883612800000.0
"GF1005"," Unemployment",0,915,0,0,0,"M",0,"M",3584,0,3584,0,0,"M",0,"M",0,0,"M",0,"M",0,76,978,"L","L",0,0,0,76,0,4575,"GF10",1998,883612800000.0
"GF1006"," Housing",9,20,0,0,0,"M",0,"M",2054,0,2054,11322,0,"M",11322,"M",11,0,"M",11,"M",0,68,92,"L","L",9,0,0,68,0,13484,"GF10",1998,883612800000.0
"GF1007"," Social Exclusion not elsewhere classified",0,0,0,0,0,"M",0,"M",9823,0,9823,470,0,"M",427,"M",11,0,"M",11,"M",0,76,76,"L","L",0,0,0,76,0,10380,"GF10",1998,883612800000.0
"GF1008"," Research and Development Social Protection",9,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,-5,"L","L",9,0,0,0,0,9,"GF10",1998,883612800000.0
"GF1009"," Social Protection not elsewhere classified",101,249,0,0,0,"M",0,"M",100,0,100,0,0,"M",0,"M",49,0,"M",0,"M",0,1316,1642,"L","L",101,0,0,1316,0,1815,"GF10",1998,883612800000.0
