"code","description","P5LN","D1","D3","D4","D4.1","D4.2","D4.3","D4.4","D62","D632","D6M","D7","D7.1","D7.2","D7.3","D7.4","D9","D9.1","D9.2","D9.3","D9.4","D92","P2","P3","P31","P32","P5","P51G","NP","OEC","OED","OTE","segment_code","year"
"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",310,3648,3,0,0,"M",0,"M",0,0,0,6819,0,"M",1,"M",841,0,"M",35,"M",0,2678,6159,"L","L",302,0,8,3131,453,14752,"GF01",2000
"GF0102"," Foreign Economic Aid",35,0,0,0,0,"M",0,"M",0,0,0,1598,0,"M",4,"M",627,0,"M",97,"M",0,66,99,"L","L",35,0,0,66,0,2326,"GF01",2000
"GF0103"," General Services",0,0,6,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",6,0,"M",0,"M",0,167,66,"L","L",0,0,0,167,0,179,"GF01",2000
"GF0104"," Basic Research",39,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",6,0,"M",0,"M",0,16,29,"L","L",39,0,0,16,0,61,"GF01",2000
"GF0105"," Research and Development General Public Services",12,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,8,13,"L","L",12,0,0,8,0,20,"GF01",2000
"GF0106"," General Public Services not elsewhere classified",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",12,0,"M",12,"M",0,83,83,"L","L",0,0,0,83,0,95,"GF01",2000
"GF0107"," Public Debt Transactions",0,0,0,27242,0,"M",59,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,-1,-1,"L","L",0,0,0,-1,0,27241,"GF01",2000
"GF0108"," Transfers between different levels of Government",0,0,0,0,0,"M",0,"M",0,0,0,26496,0,"M",26496,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,26496,"GF01",2000
"GF0201"," Military Defence",5373,8871,0,0,0,"M",0,"M",0,0,0,12,0,"M",0,"M",0,0,"M",0,"M",0,7636,21933,"L","L",5362,0,11,7636,0,21892,"GF02",2000
"GF0202"," Civil Defence",0,0,0,0,0,"M",0,"M",0,0,0,3,0,"M",3,"M",0,0,"M",0,"M",0,1,1,"L","L",0,0,0,1,0,4,"GF02",2000
"GF0203"," Foreign Military Aid",27,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,391,444,"L","L",27,0,0,391,0,418,"GF02",2000
"GF0204"," Research and Development Defence",528,0,0,0,0,"M",0,"M",0,0,0,2,0,"M",0,"M",0,0,"M",0,"M",0,329,502,"L","L",528,0,0,329,0,859,"GF02",2000
"GF0205"," Defence not elsewhere classified",-69,0,0,0,0,"M",0,"M",0,0,0,126,0,"M",0,"M",0,0,"M",0,"M",0,488,782,"L","L",-69,0,0,488,0,545,"GF02",2000
"GF0301"," Police services",185,630,0,0,0,"M",0,"M",0,0,0,4561,0,"M",4461,"M",192,0,"M",97,"M",0,378,1162,"L","L",185,0,0,378,0,5946,"GF03",2000
"GF0302"," Fire protection services",6,91,0,0,0,"M",0,"M",0,0,0,13,0,"M",13,"M",6,0,"M",0,"M",0,32,128,"L","L",6,0,0,32,0,148,"GF03",2000
"GF0303"," Law Courts",85,782,0,0,0,"M",0,"M",0,0,0,394,0,"M",284,"M",55,0,"M",35,"M",0,3184,3562,"L","L",85,0,0,3184,0,4500,"GF03",2000
"GF0304"," Prisons",146,1225,0,0,0,"M",0,"M",0,0,0,75,0,"M",0,"M",0,0,"M",0,"M",0,1106,2321,"L","L",146,0,0,1106,0,2552,"GF03",2000
"GF0305"," Research and Development public order and safety",53,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,30,30,"L","L",53,0,0,30,0,83,"GF03",2000
"GF0306"," Public order and safety not elsewhere classified",6,165,0,0,0,"M",0,"M",0,0,0,27,0,"M",0,"M",0,0,"M",0,"M",0,117,294,"L","L",6,0,0,117,0,315,"GF03",2000
"GF0401"," General economic, commercial and labour affairs",54,1399,443,0,0,"M",0,"M",0,0,0,529,0,"M",97,"M",771,0,"M",463,"M",0,1270,2536,"L","L",54,0,0,1270,0,4466,"GF04",2000
"GF0402"," Agriculture, forestry, fishing and hunting",274,426,237,0,0,"M",0,"M",0,0,0,38,0,"M",8,"M",35,0,"M",0,"M",0,1424,1654,"L","L",26,0,248,1424,0,2434,"GF04",2000
"GF0403"," Fuel and Energy",6,15,156,0,0,"M",0,"M",0,0,0,25,0,"M",0,"M",31,0,"M",0,"M",0,102,96,"L","L",6,0,0,102,0,335,"GF04",2000
"GF0404"," Mining, manufacturing and construction",0,0,70,0,0,"M",0,"M",0,0,0,38,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,108,"GF04",2000
"GF0405"," Transport",-4125,305,1466,0,0,"M",0,"M",0,0,0,669,0,"M",550,"M",6418,0,"M",5762,"M",0,1712,3241,"L","L",-1264,0,-2861,1712,0,6445,"GF04",2000
"GF0406"," Communication",7,0,54,0,0,"M",0,"M",0,0,0,6,0,"M",0,"M",140,0,"M",0,"M",0,116,53,"L","L",7,0,0,116,0,323,"GF04",2000
"GF0407"," Other Industries",0,0,49,0,0,"M",0,"M",0,0,0,7,0,"M",0,"M",0,0,"M",0,"M",0,81,67,"L","L",0,0,0,81,0,137,"GF04",2000
"GF0408"," Research and Development Economic Affairs",638,0,5,0,0,"M",0,"M",0,0,0,-8,0,"M",0,"M",956,0,"M",0,"M",0,265,133,"L","L",638,0,0,265,0,1856,"GF04",2000
"GF0409"," Economic Affairs not elsewhere classified",7,0,0,0,0,"M",0,"M",0,0,0,123,0,"M",0,"M",41,0,"M",35,"M",0,195,192,"L","L",7,0,0,195,0,366,"GF04",2000
"GF0501"," Waste Management",214,0,32,0,0,"M",0,"M",0,0,0,1,0,"M",1,"M",0,0,"M",0,"M",0,408,499,"L","L",214,0,0,408,0,655,"GF05",2000
"GF0502"," Water Waste Management",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,0,"GF05",2000
"GF0503"," Pollution Abatement",0,0,0,0,0,"M",0,"M",0,0,0,1,0,"M",1,"M",136,0,"M",0,"M",0,108,108,"L","L",0,0,0,108,0,245,"GF05",2000
"GF0504"," Protection of biodiversity and landscape",11,0,0,0,0,"M",0,"M",0,0,0,95,0,"M",39,"M",21,0,"M",0,"M",0,135,111,"L","L",16,0,-5,135,0,262,"GF05",2000
"GF0505"," Research and Development Environmental Protection",127,0,0,0,0,"M",0,"M",0,0,0,2,0,"M",0,"M",76,0,"M",0,"M",0,30,31,"L","L",127,0,0,30,0,235,"GF05",2000
"GF0506"," Environmental Protection not elsewhere classified",69,453,0,0,0,"M",0,"M",0,0,0,24,0,"M",0,"M",73,0,"M",52,"M",0,213,755,"L","L",69,0,0,213,0,832,"GF05",2000
"GF0601"," Housing Development",22,49,692,0,0,"M",0,"M",0,0,0,25,0,"M",3,"M",1015,0,"M",408,"M",0,42,330,"L","L",22,0,0,42,0,1845,"GF06",2000
"GF0602"," Community Development",1,0,26,0,0,"M",0,"M",0,0,0,169,0,"M",86,"M",91,0,"M",71,"M",0,32,47,"L","L",6,0,-5,32,0,319,"GF06",2000
"GF0603"," Water supply",85,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",7,0,"M",0,"M",0,0,61,"L","L",85,0,0,0,0,92,"GF06",2000
"GF0604"," Street Lighting",6,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,4,24,"L","L",6,0,0,4,0,10,"GF06",2000
"GF0605"," Research and Development Housing & Community amenities",3,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,4,5,"L","L",3,0,0,4,0,7,"GF06",2000
"GF0606"," Housing & Community amenities not elsewhere classified",0,0,0,0,0,"M",0,"M",0,0,0,6,0,"M",6,"M",189,0,"M",138,"M",0,4,4,"L","L",0,0,0,4,0,199,"GF06",2000
"GF0701"," Medical Products appliances and equipment",0,0,0,0,0,"M",0,"M",0,5533,5533,0,0,"M",0,"M",0,0,"M",0,"M",0,34,5567,"L","L",0,0,0,34,0,5567,"GF07",2000
"GF0702"," Outpatient Services",27,0,0,0,0,"M",0,"M",0,5645,5645,0,0,"M",0,"M",92,0,"M",0,"M",0,106,5815,"L","L",27,0,0,106,0,5870,"GF07",2000
"GF0703"," Hospital Services",2129,27234,0,0,0,"M",0,"M",0,750,750,1127,0,"M",785,"M",80,0,"M",0,"M",0,10822,41229,"L","L",2291,0,-162,10822,0,42142,"GF07",2000
"GF0704"," Public Health Services",0,0,21,0,0,"M",0,"M",0,102,102,18,0,"M",0,"M",0,0,"M",0,"M",0,4,106,"L","L",0,0,0,4,0,145,"GF07",2000
"GF0705"," Research and Development Health",465,0,0,0,0,"M",0,"M",0,0,0,6,0,"M",0,"M",153,0,"M",0,"M",0,214,152,"L","L",465,0,0,214,0,838,"GF07",2000
"GF0706"," Health not elsewhere classified",0,0,0,0,0,"M",0,"M",0,0,0,677,0,"M",0,"M",21,0,"M",0,"M",0,0,4,"L","L",0,0,0,0,0,698,"GF07",2000
"GF0801"," Recreational & Sporting Services",12,0,0,0,0,"M",0,"M",0,0,0,33,0,"M",0,"M",163,0,"M",12,"M",0,79,68,"L","L",9,0,3,79,0,287,"GF08",2000
"GF0802"," Cultural Services",61,0,28,0,0,"M",0,"M",0,0,0,986,0,"M",42,"M",363,0,"M",52,"M",0,387,161,"L","L",61,0,0,387,0,1825,"GF08",2000
"GF0803"," Broadcasting & Publishing Services",110,986,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,1757,2893,"L","L",110,0,0,1757,0,2853,"GF08",2000
"GF0804"," Religious & Other Community Services",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,0,"GF08",2000
"GF0805"," Research and Development Recreation,  Culture & Religion",0,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",3,0,"M",0,"M",0,0,108,"L","L",0,0,0,0,0,3,"GF08",2000
"GF0806"," Recreation, Culture & Religion not elsewhere classified",225,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,17,65,"L","L",225,0,0,17,0,242,"GF08",2000
"GF0901"," Pre-primary  & Primary Education",0,217,0,0,0,"M",0,"M",0,0,0,1433,0,"M",1366,"M",400,0,"M",379,"M",0,130,347,"L","L",0,0,0,130,0,2180,"GF09",2000
"GF0902"," Secondary Education",14,362,0,0,0,"M",0,"M",0,0,0,497,0,"M",71,"M",594,0,"M",574,"M",0,6,369,"L","L",14,0,0,6,0,1473,"GF09",2000
"GF0903"," Post-Secondary Non-Tertiary Education",69,95,0,0,0,"M",0,"M",0,0,0,4439,0,"M",0,"M",124,0,"M",0,"M",0,93,127,"L","L",69,0,0,93,0,4820,"GF09",2000
"GF0904"," Tertiary Education",0,19,0,0,0,"M",0,"M",0,0,0,5225,0,"M",473,"M",499,0,"M",0,"M",0,241,227,"L","L",0,0,0,241,0,5984,"GF09",2000
"GF0905"," Education not Definable by Level",7,47,226,0,0,"M",0,"M",0,0,0,1286,0,"M",330,"M",101,0,"M",0,"M",0,914,881,"L","L",7,0,0,914,0,2581,"GF09",2000
"GF0906"," Subsidiary Services to Education",0,47,0,0,0,"M",0,"M",0,0,0,38,0,"M",0,"M",8,0,"M",0,"M",0,104,151,"L","L",0,0,0,104,0,197,"GF09",2000
"GF0907"," Research and Development Education",41,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,29,37,"L","L",41,0,0,29,0,70,"GF09",2000
"GF0908"," Education not elsewhere classified",62,209,0,0,0,"M",0,"M",0,0,0,18620,0,"M",17557,"M",1117,0,"M",1039,"M",0,336,555,"L","L",62,0,0,336,0,20344,"GF09",2000
"GF1001"," Sickness & Disability",29,476,0,0,0,"M",0,"M",20092,0,20092,452,0,"M",447,"M",0,0,"M",0,"M",0,189,693,"L","L",29,0,0,189,0,21238,"GF10",2000
"GF1002"," Old Age",0,333,0,0,0,"M",0,"M",57754,0,57754,872,0,"M",661,"M",0,0,"M",0,"M",0,0,333,"L","L",0,0,0,0,0,58959,"GF10",2000
"GF1003"," Survivors",0,0,0,0,0,"M",0,"M",1620,0,1620,0,0,"M",0,"M",0,0,"M",0,"M",0,0,0,"L","L",0,0,0,0,0,1620,"GF10",2000
"GF1004"," Family & Children",0,250,0,0,0,"M",0,"M",13740,0,13740,16,0,"M",0,"M",0,0,"M",0,"M",0,0,250,"L","L",0,0,0,0,0,14006,"GF10",2000
"GF1005"," Unemployment",0,985,0,0,0,"M",0,"M",3260,0,3260,0,0,"M",0,"M",0,0,"M",0,"M",0,87,1059,"L","L",0,0,0,87,0,4332,"GF10",2000
"GF1006"," Housing",6,22,0,0,0,"M",0,"M",758,0,758,11806,0,"M",11806,"M",18,0,"M",18,"M",0,77,107,"L","L",6,0,0,77,0,12687,"GF10",2000
"GF1007"," Social Exclusion not elsewhere classified",0,0,0,0,0,"M",0,"M",10964,0,10964,510,0,"M",446,"M",12,0,"M",12,"M",0,86,85,"L","L",0,0,0,86,0,11572,"GF10",2000
"GF1008"," Research and Development Social Protection",9,0,0,0,0,"M",0,"M",0,0,0,0,0,"M",0,"M",0,0,"M",0,"M",0,0,-2,"L","L",9,0,0,0,0,9,"GF10",2000
"GF1009"," Social Protection not elsewhere classified",83,271,0,0,0,"M",0,"M",104,0,104,19,0,"M",16,"M",110,0,"M",0,"M",0,1671,2276,"L","L",83,0,0,1671,0,2258,"GF10",2000
