"segment_code","epoch","annual_segment_total","denominator","annual_segment_%","series_delta","series_shift","series_delta_%"
"GF01",788918400000.0,86132.02976599513,423304.12224673585,20.34755279699129,"","",""
"GF01",820454400000.0,84875.06188537316,414336.98029743624,20.48454903167096,-1256.9678806219745,86132.02976599513,-1.4593501210141278
"GF01",852076800000.0,89064.26623029885,421165.07463612093,21.147115844600545,4189.204344925689,84875.06188537316,4.9357305336441
"GF01",883612800000.0,93847.57337924483,426055.73937307054,22.027064702223935,4783.3071489459835,89064.26623029885,5.370624327131936
"GF01",915148800000.0,88420.7935480634,433180.42599839455,20.41200115270008,-5426.779831181426,93847.57337924483,-5.782546778542069
"GF01",946684800000.0,90402.18233138557,450172.89061107265,20.08165845097248,1981.388783322167,88420.7935480634,2.2408629280680814
"GF01",978307200000.0,83261.99323951884,472897.5310301223,17.60677266767444,-7140.189091866734,90402.18233138557,-7.898248590607113
"GF01",1009843200000.0,80923.24803730313,501418.0393966789,16.138878476464946,-2338.7452022157086,83261.99323951884,-2.808898887981058
"GF01",1041379200000.0,84625.9181750673,537273.3264643089,15.750999352968812,3702.670137764173,80923.24803730313,4.575533270806624
"GF01",1072915200000.0,88441.32652138529,564143.4009404104,15.677100250389564,3815.408346317985,84625.9181750673,4.508557695557258
"GF01",1104537600000.0,94377.78648446988,595266.3732498428,15.854714918502212,5936.459963084591,88441.32652138529,6.712314476252393
"GF01",1136073600000.0,99373.16971323872,603187.0521539052,16.474685482453513,4995.383228768842,94377.78648446988,5.2929650237037995
"GF01",1167609600000.0,103614.0753268745,621461.2171251699,16.672653493356343,4240.905613635783,99373.16971323872,4.267656577599134
"GF01",1199145600000.0,103107.28500060434,669742.1224366465,15.395072453481179,-506.7903262701584,103614.0753268745,-0.48911339957565747
"GF01",1230768000000.0,79427.92743880737,679474.0849776581,11.689618367331706,-23679.357561796976,103107.28500060434,-22.965746369578238
"GF01",1262304000000.0,96859.0,702234.0,13.792980687349232,17431.072561192632,79427.92743880737,21.94577288274559
"GF01",1293840000000.0,102369.64890760796,686727.3617300133,14.906883664823969,5510.64890760796,96859.0,5.689351436219617
"GF01",1325376000000.0,96134.31782615239,706330.4622686461,13.610388191014847,-6235.331081455573,102369.64890760796,-6.0909958644902344
"GF01",1356998400000.0,97551.74972385186,680790.0950686076,14.329196389677339,1417.4318976994691,96134.31782615239,1.4744286221105019
"GF01",1388534400000.0,94096.77062530296,695386.735688318,13.531573985540966,-3454.9790985488944,97551.74972385186,-3.541688496955925
"GF01",1420070400000.0,86978.02894993323,695603.8605927157,12.503960066555738,-7118.741675369733,94096.77062530296,-7.565341114326698
"GF01",1451606400000.0,87835.92178863325,689678.5836325411,12.73577632728581,857.8928387000196,86978.02894993323,0.9863328119263828
"GF01",1483228800000.0,92955.93109089644,698911.9213909452,13.300092364414024,5120.009302263192,87835.92178863325,5.8290608193125
"GF01",1514764800000.0,89988.25054742029,707426.2856165322,12.720512705997944,-2967.680543476148,92955.93109089644,-3.192567175271708
"GF01",1546300800000.0,84786.93005126373,715003.6122608529,11.858251986051663,-5201.320496156564,89988.25054742029,-5.779999571628156
"GF01",1577836800000.0,91276.59611803693,837788.2946189048,10.894947650176595,6489.666066773207,84786.93005126373,7.654087797316681
"GF01",1609459200000.0,90047.79332152795,837880.2139514292,10.747096282040609,-1228.802796508986,91276.59611803693,-1.3462408205055374
"GF02",788918400000.0,31521.25579586965,423304.12224673585,7.446479762249165,"",90047.79332152795,""
"GF02",820454400000.0,30741.63615817259,414336.98029743624,7.419476807526178,-779.6196376970584,31521.25579586965,-2.4733140162493616
"GF02",852076800000.0,30781.2,421165.07463612093,7.308583226326258,39.563841827410215,30741.63615817259,0.12869790542001538
"GF02",883612800000.0,29968.51658920515,426055.73937307054,7.033942702732513,-812.6834107948525,30781.2,-2.640194049597977
"GF02",915148800000.0,28318.796658639378,433180.42599839455,6.537413733173699,-1649.7199305657705,29968.51658920515,-5.504843476837323
"GF02",946684800000.0,30127.286223630785,450172.89061107265,6.692381272167561,1808.489564991407,28318.796658639378,6.38618083526399
"GF02",978307200000.0,29417.84864304011,472897.5310301223,6.220765961488234,-709.4375805906748,30127.286223630785,-2.3548008118773636
"GF02",1009843200000.0,31161.50411571585,501418.0393966789,6.214675513711133,1743.6554726757386,29417.84864304011,5.927202542352686
"GF02",1041379200000.0,33675.122342894276,537273.3264643089,6.267782278436136,2513.6182271784273,31161.50411571585,8.066421369919434
"GF02",1072915200000.0,35664.14467854236,564143.4009404104,6.321822539994491,1989.0223356480856,33675.122342894276,5.9065036658071275
"GF02",1104537600000.0,35444.021974806514,595266.3732498428,5.9543128198726745,-220.1227037358476,35664.14467854236,-0.6172101019663212
"GF02",1136073600000.0,36406.95428011419,603187.0521539052,6.035765215799897,962.9323053076732,35444.021974806514,2.716769293259445
"GF02",1167609600000.0,35273.24031868528,621461.2171251699,5.675855443056685,-1133.7139614289044,36406.95428011419,-3.114003859554243
"GF02",1199145600000.0,38408.80971757786,669742.1224366465,5.734865469987084,3135.5693988925777,35273.24031868528,8.889371576196172
"GF02",1230768000000.0,39682.01281189449,679474.0849776581,5.840106884017406,1273.203094316632,38408.80971757786,3.3148725609529843
"GF02",1262304000000.0,40667.0,702234.0,5.791089579826667,984.9871881055078,39682.01281189449,2.482200670552333
"GF02",1293840000000.0,39997.66053773429,686727.3617300133,5.824387197412904,-669.339462265707,40667.0,-1.6459032194794476
"GF02",1325376000000.0,39041.96193007975,706330.4622686461,5.527435671496002,-955.6986076545436,39997.66053773429,-2.3893862661115532
"GF02",1356998400000.0,37129.69499742263,680790.0950686076,5.453912338968568,-1912.2669326571195,39041.96193007975,-4.897978580281898
"GF02",1388534400000.0,36560.135300533206,695386.735688318,5.257525550058804,-569.5596968894242,37129.69499742263,-1.5339735403939094
"GF02",1420070400000.0,35380.65772660001,695603.8605927157,5.086322795341098,-1179.4775739331963,36560.135300533206,-3.2261302214491376
"GF02",1451606400000.0,34321.10343931591,689678.5836325411,4.976391068799971,-1059.554287284096,35380.65772660001,-2.994727501878797
"GF02",1483228800000.0,34625.54637644165,698911.9213909452,4.954207435399204,304.4429371257356,34321.10343931591,0.8870429753636259
"GF02",1514764800000.0,34736.97245791707,707426.2856165322,4.910331035783226,111.42608147542342,34625.54637644165,0.32180309954974434
"GF02",1546300800000.0,37881.327585244086,715003.6122608529,5.298061007756691,3144.355127327013,34736.97245791707,9.051897459216738
"GF02",1577836800000.0,36712.05769291463,837788.2946189048,4.382020843298402,-1169.2698923294593,37881.327585244086,-3.086665560224254
"GF02",1609459200000.0,39733.74291677208,837880.2139514292,4.7421746277297085,3021.68522385745,36712.05769291463,8.23077052540324
"GF03",788918400000.0,14442.08170277406,423304.12224673585,3.411750782421166,"",39733.74291677208,""
"GF03",820454400000.0,14123.49494496394,414336.98029743624,3.4086976583227595,-318.5867578101188,14442.08170277406,-2.2059614698684618
"GF03",852076800000.0,14132.68255964172,421165.07463612093,3.3556159830802934,9.187614677779493,14123.49494496394,0.06505199112246328
"GF03",883612800000.0,14156.041744410897,426055.73937307054,3.3225797557007746,23.359184769176863,14132.68255964172,0.16528486131771608
"GF03",915148800000.0,15862.644290588,433180.42599839455,3.661902371056533,1706.6025461771023,14156.041744410897,12.05564787805818
"GF03",946684800000.0,17203.978607507182,450172.89061107265,3.8216380786844355,1341.334316919183,15862.644290588,8.455931384120207
"GF03",978307200000.0,19268.815618819106,472897.5310301223,4.07462808630983,2064.8370113119236,17203.978607507182,12.002090088689744
"GF03",1009843200000.0,23039.155302850075,501418.0393966789,4.594799846166578,3770.339684030969,19268.815618819106,19.567054657726988
"GF03",1041379200000.0,23684.25666016894,537273.3264643089,4.40823236396834,645.1013573188648,23039.155302850075,2.8000217405499326
"GF03",1072915200000.0,25864.391084184826,564143.4009404104,4.584719247104486,2180.134424015887,23684.25666016894,9.204994082344724
"GF03",1104537600000.0,26600.467162148325,595266.3732498428,4.468666190049288,736.0760779634984,25864.391084184826,2.8459053049719127
"GF03",1136073600000.0,26392.036175380286,603187.0521539052,4.3754314820150135,-208.43098676803857,26600.467162148325,-0.7835613769393858
"GF03",1167609600000.0,26851.198775782137,621461.2171251699,4.320655583303113,459.1626004018508,26392.036175380286,1.7397770954488874
"GF03",1199145600000.0,28219.09697433625,669742.1224366465,4.213427232510019,1367.898198554114,26851.198775782137,5.094365469402657
"GF03",1230768000000.0,28772.045790659962,679474.0849776581,4.234458153265113,552.9488163237111,28219.09697433625,1.9594844470983186
"GF03",1262304000000.0,28489.0,702234.0,4.056909804993777,-283.0457906599622,28772.045790659962,-0.9837527463961048
"GF03",1293840000000.0,26581.87648398631,686727.3617300133,3.8708049169645538,-1907.1235160136894,28489.0,-6.694245203459894
"GF03",1325376000000.0,27361.216770326526,706330.4622686461,3.873713259151486,779.3402863402152,26581.87648398631,2.931848271922083
"GF03",1356998400000.0,28237.57080438892,680790.0950686076,4.147764635374614,876.3540340623949,27361.216770326526,3.2029059285580033
"GF03",1388534400000.0,28315.570673776056,695386.735688318,4.071916995331859,77.99986938713482,28237.57080438892,0.27622726447492935
"GF03",1420070400000.0,28965.824387250483,695603.8605927157,4.164126455906822,650.2537134744271,28315.570673776056,2.296452792585415
"GF03",1451606400000.0,28845.10512826569,689678.5836325411,4.182398266789488,-120.71925898479094,28965.824387250483,-0.4167644509987653
"GF03",1483228800000.0,28995.100387533937,698911.9213909452,4.148605782804377,149.99525926824572,28845.10512826569,0.5200024704408632
"GF03",1514764800000.0,29688.03982482551,707426.2856165322,4.19662662081491,692.939437291574,28995.100387533937,2.389850105811305
"GF03",1546300800000.0,29481.016853367877,715003.6122608529,4.123198309467057,-207.0229714576344,29688.03982482551,-0.6973278555242276
"GF03",1577836800000.0,29702.862237651887,837788.2946189048,3.5453899784029805,221.84538428400992,29481.016853367877,0.7525024845222276
"GF03",1609459200000.0,33107.667183152036,837880.2139514292,3.9513604250202814,3404.804945500149,29702.862237651887,11.462885018482012
"GF04",788918400000.0,22157.14250063293,423304.12224673585,5.234331851773926,"",33107.667183152036,""
"GF04",820454400000.0,18687.940857803387,414336.98029743624,4.510324143499827,-3469.201642829543,22157.14250063293,-15.657261051286028
"GF04",852076800000.0,18728.25660149858,421165.07463612093,4.446773421960369,40.315743695191486,18687.940857803387,0.21573133178210555
"GF04",883612800000.0,17121.69659395461,426055.73937307054,4.018651789352426,-1606.5600075439688,18728.25660149858,-8.578267810658986
"GF04",915148800000.0,19347.63867148304,433180.42599839455,4.466415726631828,2225.9420775284307,17121.69659395461,13.000709744584391
"GF04",946684800000.0,20920.66802020402,450172.89061107265,4.647251857348836,1573.0293487209783,19347.63867148304,8.130342805292848
"GF04",978307200000.0,27195.915291332967,472897.5310301223,5.750910822497117,6275.247271128948,20920.66802020402,29.99544405115871
"GF04",1009843200000.0,29837.27444449731,501418.0393966789,5.9505785791828325,2641.3591531643433,27195.915291332967,9.71233777157011
"GF04",1041379200000.0,31233.3604845447,537273.3264643089,5.813309342953122,1396.0860400473903,29837.27444449731,4.678999895397152
"GF04",1072915200000.0,33831.764716520476,564143.4009404104,5.997015060377188,2598.4042319757755,31233.3604845447,8.319323286591437
"GF04",1104537600000.0,34329.43008880631,595266.3732498428,5.767070278367244,497.66537228583184,33831.764716520476,1.4710003349095637
"GF04",1136073600000.0,36734.84639311432,603187.0521539052,6.090125154699326,2405.4163043080116,34329.43008880631,7.00686349317619
"GF04",1167609600000.0,39008.41841323599,621461.2171251699,6.276887010533951,2273.572020121668,36734.84639311432,6.189142580837993
"GF04",1199145600000.0,69240.44156158093,669742.1224366465,10.33837341896181,30232.02314834494,39008.41841323599,77.5012788985233
"GF04",1230768000000.0,52070.850409268845,679474.0849776581,7.663404912783538,-17169.59115231208,69240.44156158093,-24.797056120795855
"GF04",1262304000000.0,40248.0,702234.0,5.731422859046984,-11822.850409268845,52070.850409268845,-22.705314617186136
"GF04",1293840000000.0,36796.71184262429,686727.3617300133,5.358270820886689,-3451.2881573757113,40248.0,-8.575055052116157
"GF04",1325376000000.0,48046.89491899483,706330.4622686461,6.8023251842592405,11250.183076370544,36796.71184262429,30.573881504647503
"GF04",1356998400000.0,38849.563096786864,680790.0950686076,5.706540588383817,-9197.331822207969,48046.89491899483,-19.142406263119202
"GF04",1388534400000.0,41899.84540717401,695386.735688318,6.025401874497948,3050.2823103871488,38849.563096786864,7.851522815811097
"GF04",1420070400000.0,44939.01866223875,695603.8605927157,6.460432612312811,3039.1732550647357,41899.84540717401,7.253423552117388
"GF04",1451606400000.0,44912.27494448906,689678.5836325411,6.512058806862734,-26.743717749690404,44939.01866223875,-0.05951112985064481
"GF04",1483228800000.0,49649.89059708073,698911.9213909452,7.1038837766952945,4737.615652591674,44912.27494448906,10.548598703689137
"GF04",1514764800000.0,50035.59815929931,707426.2856165322,7.072906276827496,385.7075622185803,49649.89059708073,0.77685480789611
"GF04",1546300800000.0,54429.269352334784,715003.6122608529,7.612446765160886,4393.671193035472,50035.59815929931,8.781090572850264
"GF04",1577836800000.0,134785.74379043712,837788.2946189048,16.0882820464505,80356.47443810233,54429.269352334784,147.63467412713925
"GF04",1609459200000.0,108574.6871679737,837880.2139514292,12.958258872821123,-26211.056622463424,134785.74379043712,-19.446460645879572
"GF05",788918400000.0,886.4526926832796,423304.12224673585,0.209412723877653,"",108574.6871679737,""
"GF05",820454400000.0,849.693247299955,414336.98029743624,0.20507299316850588,-36.75944538332453,886.4526926832796,-4.14680283412014
"GF05",852076800000.0,829.7748342089399,421165.07463612093,0.19701890877961578,-19.918413091015168,849.693247299955,-2.344188700370318
"GF05",883612800000.0,1151.279743528853,426055.73937307054,0.27021810461300905,321.50490931991317,829.7748342089399,38.74604242805431
"GF05",915148800000.0,2115.705599036725,433180.42599839455,0.488412096220748,964.4258555078718,1151.279743528853,83.76989701493011
"GF05",946684800000.0,2831.3399524611273,450172.89061107265,0.6289450145738045,715.6343534244024,2115.705599036725,33.82485510981437
"GF05",978307200000.0,3161.358289290231,472897.5310301223,0.6685080978121793,330.01833682910365,2831.3399524611273,11.655906474326297
"GF05",1009843200000.0,3777.410905457487,501418.0393966789,0.7533456335162134,616.052616167256,3161.358289290231,19.486959711408367
"GF05",1041379200000.0,4213.259491320896,537273.3264643089,0.7841929393829276,435.84858586340897,3777.410905457487,11.538288970196712
"GF05",1072915200000.0,3819.004566416493,564143.4009404104,0.6769563483416318,-394.25492490440274,4213.259491320896,-9.357480252914595
"GF05",1104537600000.0,14275.782943921819,595266.3732498428,2.3982176023119726,10456.778377505325,3819.004566416493,273.80900430075394
"GF05",1136073600000.0,6233.229068132429,603187.0521539052,1.033382438478139,-8042.553875789389,14275.782943921819,-56.33704230011186
"GF05",1167609600000.0,7322.957110734807,621461.2171251699,1.1783449890260609,1089.728042602378,6233.229068132429,17.48256049458611
"GF05",1199145600000.0,6196.502800048347,669742.1224366465,0.9252072689566422,-1126.4543106864603,7322.957110734807,-15.382505914655404
"GF05",1230768000000.0,7441.011348807781,679474.0849776581,1.095113340349463,1244.5085487594342,6196.502800048347,20.08404722660214
"GF05",1262304000000.0,7562.0,702234.0,1.0768490275321332,120.98865119221864,7441.011348807781,1.6259705236386148
"GF05",1293840000000.0,6439.106338037131,686727.3617300133,0.937651052932512,-1122.8936619628694,7562.0,-14.849162416858892
"GF05",1325376000000.0,6515.356573205597,706330.4622686461,0.9224232737009639,76.25023516846613,6439.106338037131,1.1841741876204195
"GF05",1356998400000.0,6013.399334789759,680790.0950686076,0.8832971246715553,-501.9572384158373,6515.356573205597,-7.7042174557281555
"GF05",1388534400000.0,7151.630598642754,695386.735688318,1.0284393175207491,1138.2312638529947,6013.399334789759,18.928250070935785
"GF05",1420070400000.0,6756.500992672274,695603.8605927157,0.9713144758735441,-395.12960597048004,7151.630598642754,-5.525028180922379
"GF05",1451606400000.0,6772.060317947748,689678.5836325411,0.981915413739436,15.559325275474293,6756.500992672274,0.23028673114011342
"GF05",1483228800000.0,6536.710289374144,698911.9213909452,0.9352695367343365,-235.3500285736045,6772.060317947748,-3.475309101276974
"GF05",1514764800000.0,5974.818940741755,707426.2856165322,0.8445853740838333,-561.891348632389,6536.710289374144,-8.595934709631857
"GF05",1546300800000.0,5531.450774540133,715003.6122608529,0.7736255705127973,-443.36816620162153,5974.818940741755,-7.420612584229686
"GF05",1577836800000.0,5601.365598863817,837788.2946189048,0.6685896228010417,69.9148243236832,5531.450774540133,1.2639509447590753
