"segment_code","epoch","annual_segment_total","denominator","annual_segment_%","series_delta","series_shift","series_delta_%"
"GF05",1609459200000.0,7753.538736402732,837880.2139514292,0.9253755617210689,2152.1731375389154,5601.365598863817,38.422293627387276
"GF06",788918400000.0,5118.324966544902,423304.12224673585,1.2091365752307814,"",7753.538736402732,""
"GF06",820454400000.0,6748.423087540113,414336.98029743624,1.6287281629304933,1630.0981209952106,5118.324966544902,31.84827324662036
"GF06",852076800000.0,4627.386495564551,421165.07463612093,1.0987108794722664,-2121.0365919755614,6748.423087540113,-31.430106922189236
"GF06",883612800000.0,4008.5942090443405,426055.73937307054,0.9408614504155908,-618.7922865202108,4627.386495564551,-13.372392539791877
"GF06",915148800000.0,3860.776640577965,433180.42599839455,0.8912629493079343,-147.81756846637563,4008.5942090443405,-3.687516389981907
"GF06",946684800000.0,3140.005546201842,450172.89061107265,0.6975110255838691,-720.7710943761226,3860.776640577965,-18.66907002079825
"GF06",978307200000.0,4632.250721442237,472897.5310301223,0.9795463958865911,1492.2451752403945,3140.005546201842,47.52364775423463
"GF06",1009843200000.0,5686.2544130941615,501418.0393966789,1.1340346709376536,1054.0036916519248,4632.250721442237,22.75359765767955
"GF06",1041379200000.0,8800.343079922028,537273.3264643089,1.6379638903415086,3114.0886668278663,5686.2544130941615,54.76520114289685
"GF06",1072915200000.0,6365.780766796274,564143.4009404104,1.128397630138845,-2434.5623131257535,8800.343079922028,-27.664402296771865
"GF06",1104537600000.0,8213.078594314642,595266.3732498428,1.3797316568506184,1847.2978275183677,6365.780766796274,29.019187043855155
"GF06",1136073600000.0,8442.128936043291,603187.0521539052,1.3995872268639569,229.05034172864907,8213.078594314642,2.788848774529019
"GF06",1167609600000.0,8545.94221747217,621461.2171251699,1.3751368519833012,103.81328142887833,8442.128936043291,1.2297049975824483
"GF06",1199145600000.0,7963.684219008099,669742.1224366465,1.1890672472614883,-582.2579984640706,8545.94221747217,-6.813268609207827
"GF06",1230768000000.0,28345.01937601328,679474.0849776581,4.171611545265232,20381.335157005182,7963.684219008099,255.92846974466974
"GF06",1262304000000.0,33717.0,702234.0,4.801390989328343,5371.980623986721,28345.01937601328,18.95211484149738
"GF06",1293840000000.0,26811.98445075011,686727.3617300133,3.904312824117708,-6905.015549249889,33717.0,-20.479329564462702
"GF06",1325376000000.0,34371.59377037668,706330.4622686461,4.866219936200879,7559.609319626572,26811.98445075011,28.19488924257928
"GF06",1356998400000.0,26844.487088539245,680790.0950686076,3.9431371406533104,-7527.106681837438,34371.59377037668,-21.899207619300768
"GF06",1388534400000.0,30490.248279205043,695386.735688318,4.384646228407669,3645.7611906657985,26844.487088539245,13.581042463732855
"GF06",1420070400000.0,27928.784355484968,695603.8605927157,4.01504159733777,-2561.4639237200754,30490.248279205043,-8.400928389510835
"GF06",1451606400000.0,22765.61090376529,689678.5836325411,3.3009015277607556,-5163.173451719678,27928.784355484968,-18.486925123562266
"GF06",1483228800000.0,24532.52997006474,698911.9213909452,3.510103236076032,1766.9190662994515,22765.61090376529,7.761351425044404
"GF06",1514764800000.0,28872.7333036814,707426.2856165322,4.081376942124564,4340.2033336166605,24532.52997006474,17.691625522979873
"GF06",1546300800000.0,29835.1122105945,715003.6122608529,4.1727218854538926,962.378906913098,28872.7333036814,3.3331756186394395
"GF06",1577836800000.0,36861.01726368944,837788.2946189048,4.399800940219255,7025.905053094943,29835.1122105945,23.549115563909396
"GF06",1609459200000.0,26110.907570199844,837880.2139514292,3.1163055452832853,-10750.109693489598,36861.01726368944,-29.163898588548104
"GF07",788918400000.0,59723.53251473832,423304.12224673585,14.108894616416379,"",26110.907570199844,""
"GF07",820454400000.0,59343.10744970843,414336.98029743624,14.322426013509181,-380.4250650298927,59723.53251473832,-0.6369768314290737
"GF07",852076800000.0,59772.949478942384,421165.07463612093,14.192285419341845,429.8420292339579,59343.10744970843,0.7243335371310587
"GF07",883612800000.0,62799.56886725244,426055.73937307054,14.739754230200091,3026.619388310057,59772.949478942384,5.0635269209465985
"GF07",915148800000.0,67172.36584386916,433180.42599839455,15.506786967358982,4372.7969766167225,62799.56886725244,6.963100313411495
"GF07",946684800000.0,70192.8424284441,450172.89061107265,15.592418800066591,3020.4765845749353,67172.36584386916,4.496605928091804
"GF07",978307200000.0,75482.107567848,472897.5310301223,15.961620142829629,5289.2651394038985,70192.8424284441,7.535334026109393
"GF07",1009843200000.0,81473.68820478661,501418.0393966789,16.248655174596067,5991.580636938612,75482.107567848,7.937749527665226
"GF07",1041379200000.0,88022.47916086514,537273.3264643089,16.383184279801107,6548.790956078534,81473.68820478661,8.037921322056695
"GF07",1072915200000.0,95970.3206438195,564143.4009404104,17.01168895777914,7947.841482954362,88022.47916086514,9.029331551124928
"GF07",1104537600000.0,100759.10649441853,595266.3732498428,16.926725752090874,4788.78585059903,95970.3206438195,4.989861259682503
"GF07",1136073600000.0,105803.13404917125,603187.0521539052,17.540683884271314,5044.027554752713,100759.10649441853,5.006026482610902
"GF07",1167609600000.0,108996.27790578241,621461.2171251699,17.53870956099087,3193.143856611161,105803.13404917125,3.0180049819007917
"GF07",1199145600000.0,113287.69678900931,669742.1224366465,16.915121954230322,4291.418883226899,108996.27790578241,3.9372159909317723
"GF07",1230768000000.0,122135.64047609629,679474.0849776581,17.975025564089357,8847.943687086983,113287.69678900931,7.810154092518697
"GF07",1262304000000.0,122455.0,702234.0,17.4379195538809,319.3595239037095,122135.64047609629,0.2614793869003477
"GF07",1293840000000.0,121421.60937281302,686727.3617300133,17.68119579026617,-1033.3906271869782,122455.0,-0.8438941874051514
"GF07",1325376000000.0,121435.36186487434,706330.4622686461,17.19242880660123,13.75249206132139,121421.60937281302,0.011326231082225016
"GF07",1356998400000.0,123412.10580770271,680790.0950686076,18.127776344229225,1976.7439428283687,121435.36186487434,1.6278157469715993
"GF07",1388534400000.0,129343.89303199225,695386.735688318,18.60028188544079,5931.787224289539,123412.10580770271,4.806487325912974
"GF07",1420070400000.0,133921.6830307187,695603.8605927157,19.252579034941764,4577.789998726454,129343.89303199225,3.5392393807059537
"GF07",1451606400000.0,135723.8678485378,689678.5836325411,19.679292799506605,1802.1848178190994,133921.6830307187,1.345700544553131
"GF07",1483228800000.0,137103.05628524354,698911.9213909452,19.61664296874301,1379.1884367057355,135723.8678485378,1.0161723642041005
"GF07",1514764800000.0,141470.162104831,707426.2856165322,19.99786620616418,4367.10581958745,137103.05628524354,3.185272405964216
"GF07",1546300800000.0,146383.19256843536,715003.6122608529,20.473070353528616,4913.030463604373,141470.162104831,3.47283864703835
"GF07",1577836800000.0,171169.11895218558,837788.2946189048,20.431070719369195,24785.926383750222,146383.19256843536,16.932221485853027
"GF07",1609459200000.0,184566.50467998988,837880.2139514292,22.027791276938895,13397.3857278043,171169.11895218558,7.826987607236985
"GF08",788918400000.0,5434.219411190278,423304.12224673585,1.283762459563948,"",184566.50467998988,""
"GF08",820454400000.0,5315.893378420344,414336.98029743624,1.2829879135104651,-118.3260327699345,5434.219411190278,-2.1774246458704747
"GF08",852076800000.0,5367.026044268367,421165.07463612093,1.274328373240678,51.13266584802295,5315.893378420344,0.9618828333840171
"GF08",883612800000.0,5903.898276622451,426055.73937307054,1.385710302907755,536.8722323540842,5367.026044268367,10.003160557184712
"GF08",915148800000.0,6562.033363435681,433180.42599839455,1.5148499261737192,658.1350868132304,5903.898276622451,11.14746657169272
"GF08",946684800000.0,6617.891948103397,450172.89061107265,1.4700778492281383,55.85858466771606,6562.033363435681,0.8512389616755957
"GF08",978307200000.0,6714.4555299763315,472897.5310301223,1.419854215637391,96.56358187293426,6617.891948103397,1.4591290191827346
"GF08",1009843200000.0,7361.984679069325,501418.0393966789,1.4682329115895956,647.5291490929931,6714.4555299763315,9.643807248437843
"GF08",1041379200000.0,7875.307017543861,537273.3264643089,1.4657915495953842,513.3223384745361,7361.984679069325,6.9726080785518345
"GF08",1072915200000.0,7324.8809114748165,564143.4009404104,1.2984076210524587,-550.4261060690442,7875.307017543861,-6.989265368865712
"GF08",1104537600000.0,7815.653406680225,595266.3732498428,1.3129673971017124,490.77249520540863,7324.8809114748165,6.700074733455221
"GF08",1136073600000.0,7793.995526013038,603187.0521539052,1.2921357476394195,-21.657880667186873,7815.653406680225,-0.2771090213477912
"GF08",1167609600000.0,8017.22813202676,621461.2171251699,1.290060893761612,223.23260601372203,7793.995526013038,2.864161331228208
"GF08",1199145600000.0,8922.716006607308,669742.1224366465,1.3322614343181531,905.4878745805481,8017.22813202676,11.294276022449173
"GF08",1230768000000.0,8836.708133971291,679474.0849776581,1.300521731341947,-86.00787263601705,8922.716006607308,-0.9639203194669411
"GF08",1262304000000.0,9063.0,702234.0,1.2905954425447927,226.29186602870868,8836.708133971291,2.5608163424427963
"GF08",1293840000000.0,8754.873748234486,686727.3617300133,1.2748689270482954,-308.1262517655141,9063.0,-3.399826235965068
"GF08",1325376000000.0,8792.643527110396,706330.4622686461,1.244834252068007,37.76977887591056,8754.873748234486,0.4314143180365935
"GF08",1356998400000.0,7567.986315324383,680790.0950686076,1.1116475357300415,-1224.6572117860132,8792.643527110396,-13.928202684551264
"GF08",1388534400000.0,7886.470201163354,695386.735688318,1.1341128319563145,318.4838858389712,7567.986315324383,4.208304198358215
"GF08",1420070400000.0,8292.61653972494,695603.8605927157,1.1921464226289518,406.14633856158616,7886.470201163354,5.1499128025827625
"GF08",1451606400000.0,8104.477500354325,689678.5836325411,1.1751093469755134,-188.13903937061605,8292.61653972494,-2.2687536372790786
"GF08",1483228800000.0,8136.735537094192,698911.9213909452,1.1642004218358162,32.25803673986775,8104.477500354325,0.39802734646937377
"GF08",1514764800000.0,7616.84100862187,707426.2856165322,1.0766974826195048,-519.8945284723222,8136.735537094192,-6.389473101370922
"GF08",1546300800000.0,7373.262304968895,715003.6122608529,1.0312202873569436,-243.5787036529755,7616.84100862187,-3.19789665265767
"GF08",1577836800000.0,7025.3867129556575,837788.2946189048,0.8385634841259489,-347.8755920132371,7373.262304968895,-4.7180688496434104
"GF08",1609459200000.0,8155.856469769795,837880.2139514292,0.9733917013396116,1130.4697568141373,7025.3867129556575,16.091210391727124
"GF09",788918400000.0,42720.89672320879,423304.12224673585,10.09224679799069,"",8155.856469769795,""
"GF09",820454400000.0,41040.18384458784,414336.98029743624,9.905025570038838,-1680.7128786209505,42720.89672320879,-3.9341704119892156
"GF09",852076800000.0,41059.273585393166,421165.07463612093,9.74897399098623,19.089740805327892,41040.18384458784,0.04651475460640595
"GF09",883612800000.0,40903.063541065916,426055.73937307054,9.600401957089854,-156.21004432725022,41059.273585393166,-0.3804500924800139
"GF09",915148800000.0,43674.3922837648,433180.42599839455,10.082263570221121,2771.3287426988827,40903.063541065916,6.775357400593039
"GF09",946684800000.0,47822.84336931762,450172.89061107265,10.623217072090247,4148.451085552821,43674.3922837648,9.498589147157832
"GF09",978307200000.0,51954.06653480757,472897.5310301223,10.986326450390843,4131.2231654899515,47822.84336931762,8.638597946981294
"GF09",1009843200000.0,59810.023076557074,501418.0393966789,11.928175370100817,7855.956541749503,51954.06653480757,15.12096562544582
"GF09",1041379200000.0,64323.936229462546,537273.3264643089,11.97229288354325,4513.913152905472,59810.023076557074,7.54708478732343
"GF09",1072915200000.0,67022.1964463333,564143.4009404104,11.88034750288832,2698.2602168707526,64323.936229462546,4.194799595667247
"GF09",1104537600000.0,70716.91469034835,595266.3732498428,11.879877289938454,3694.71824401505,67022.1964463333,5.512678545194386
"GF09",1136073600000.0,73133.0568835485,603187.0521539052,12.12444077212857,2416.142193200154,70716.91469034835,3.416639715943258
"GF09",1167609600000.0,75247.22950614884,621461.2171251699,12.108113496484387,2114.1726226003375,73133.0568835485,2.89085772247533
"GF09",1199145600000.0,79371.2482575239,669742.1224366465,11.851016323828718,4124.018751375057,75247.22950614884,5.480625371114908
"GF09",1230768000000.0,81517.41535845623,679474.0849776581,11.997133836404757,2146.1671009323327,79371.2482575239,2.703960373621678
"GF09",1262304000000.0,83230.0,702234.0,11.852174631248273,1712.58464154377,81517.41535845623,2.1008819207687437
"GF09",1293840000000.0,77547.36398223671,686727.3617300133,11.29230729745183,-5682.636017763289,83230.0,-6.82762948187347
"GF09",1325376000000.0,77517.49697798063,706330.4622686461,10.974678442864267,-29.86700425608433,77547.36398223671,-0.03851453192261413
"GF09",1356998400000.0,75324.74486364418,680790.0950686076,11.064312687459594,-2192.752114336443,77517.49697798063,-2.828718934203086
"GF09",1388534400000.0,79424.22455162386,695386.735688318,11.421590386392257,4099.479687979678,75324.74486364418,5.442407664839379
"GF09",1420070400000.0,79065.96906472225,695603.8605927157,11.366522462562397,-358.2554869016167,79424.22455162386,-0.4510657660481899
"GF09",1451606400000.0,78731.67696178012,689678.5836325411,11.415705638864399,-334.2921029421268,79065.96906472225,-0.4228014996799447
"GF09",1483228800000.0,78835.17255702782,698911.9213909452,11.279700652427472,103.49559524770302,78731.67696178012,0.1314535638532689
"GF09",1514764800000.0,79735.04700971671,707426.2856165322,11.271145648797383,899.8744526888913,78835.17255702782,1.1414631610502783
"GF09",1546300800000.0,80861.80020550163,715003.6122608529,11.309285550294678,1126.7531957849133,79735.04700971671,1.4131216297490918
"GF09",1577836800000.0,83601.9399715954,837788.2946189048,9.978886134906487,2740.13976609378,80861.80020550163,3.388670248658832
"GF09",1609459200000.0,87511.4071274981,837880.2139514292,10.444381627630964,3909.46715590269,83601.9399715954,4.676287604367758
"GF10",788918400000.0,155168.18617309848,423304.12224673585,36.656431633485,"",87511.4071274981,""
"GF10",820454400000.0,152611.54544356646,414336.98029743624,36.83271170582279,-2556.640729532024,155168.18617309848,-1.6476578044676977
"GF10",852076800000.0,156802.25880630437,421165.07463612093,37.2305939522119,4190.713362737908,152611.54544356646,2.7460002128656598
"GF10",883612800000.0,156195.50642874106,426055.73937307054,36.66081500476405,-606.7523775633017,156802.25880630437,-0.38695385014371153
"GF10",915148800000.0,157845.2790989364,433180.42599839455,36.438691507155355,1649.7726701953216,156195.50642874106,1.0562228760069834
"GF10",946684800000.0,160913.85218381698,450172.89061107265,35.744900579284035,3068.573084880598,157845.2790989364,1.944038556235335
"GF10",978307200000.0,171808.7195940469,472897.5310301223,36.33106715947374,10894.867410229926,160913.85218381698,6.770621212761953
"GF10",1009843200000.0,178347.49621734786,501418.0393966789,35.56862382373416,6538.776623300946,171808.7195940469,3.8058467805073564
"GF10",1041379200000.0,190819.34382251927,537273.3264643089,35.516251119009425,12471.84760517141,178347.49621734786,6.9930040340865025
"GF10",1072915200000.0,199839.59060493714,564143.4009404104,35.42354484193388,9020.246782417875,190819.34382251927,4.727113405655346
"GF10",1104537600000.0,202734.1314099282,595266.3732498428,34.05771609491495,2894.540804991062,199839.59060493714,1.4484321130907836
"GF10",1136073600000.0,202874.50112914908,603187.0521539052,33.63376259565084,140.36971922087832,202734.1314099282,0.06923832619829115
"GF10",1167609600000.0,208584.6494184271,621461.2171251699,33.56358267750369,5710.148289278033,202874.50112914908,2.814620988589875
"GF10",1199145600000.0,215024.64111035012,669742.1224366465,32.10558719646458,6439.991691923002,208584.6494184271,3.08747154207124
"GF10",1230768000000.0,231245.45383368258,679474.0849776581,34.03300566515148,16220.812723332463,215024.64111035012,7.54369947535826
"GF10",1262304000000.0,239944.0,702234.0,34.168667424248895,8698.546166317421,231245.45383368258,3.7616074271339532
"GF10",1293840000000.0,240006.5260659889,686727.3617300133,34.94931750809536,62.5260659889027,239944.0,0.026058607837204806
"GF10",1325376000000.0,247113.61810954503,706330.4622686461,34.98555298264309,7107.0920435561275,240006.5260659889,2.9612078304912672
"GF10",1356998400000.0,239858.79303615703,680790.0950686076,35.23241521485193,-7254.825073387998,247113.61810954503,-2.9358256857264524
"GF10",1388534400000.0,240217.94701890452,695386.735688318,34.54451094485264,359.1539827474917,239858.79303615703,0.1497355915959069
"GF10",1420070400000.0,243374.77688337007,695603.8605927157,34.9875540765391,3156.8298644655442,240217.94701890452,1.3141523785552585
"GF10",1451606400000.0,241666.48479945195,689678.5836325411,35.04045080341529,-1708.292083918117,243374.77688337007,-0.7019182948185152
"GF10",1483228800000.0,237541.248300188,698911.9213909452,33.98729382487043,-4125.236499263963,241666.48479945195,-1.7069956980949632
"GF10",1514764800000.0,239307.82225947725,707426.2856165322,33.827951706786955,1766.5739592892642,237541.248300188,0.7436914522974939
"GF10",1546300800000.0,238440.25035460197,715003.6122608529,33.34811828441678,-867.5719048752799,239307.82225947725,-0.36253386817192584
"GF10",1577836800000.0,241052.2062805744,837788.2946189048,28.7724485802496,2611.9559259724338,238440.25035460197,1.095434148424187
"GF10",1609459200000.0,252318.10877814316,837880.2139514292,30.113864079474453,11265.90249756875,241052.2062805744,4.673635919538411
