"segment_code","year","total"
"GF01",1995,86132.63323923692
"GF01",1996,84875.94236538956
"GF01",1997,89065.34284621719
"GF01",1998,93848.06119686537
"GF01",1999,88420.80954507217
"GF01",2000,90402.35379368857
"GF01",2001,83262.69600757436
"GF01",2002,80924.05371550197
"GF01",2003,84625.96528992873
"GF01",2004,88441.38637586412
"GF01",2005,94378.5532166412
"GF01",2006,99373.4039700485
"GF01",2007,103614.61391055713
"GF01",2008,103108.5132972973
"GF01",2009,79428.1309155999
"GF01",2010,96859.0
"GF01",2011,102370.05076276482
"GF01",2012,96134.8175302202
"GF01",2013,97552.1370675065
"GF01",2014,94097.60182841189
"GF01",2015,86978.69037213869
"GF01",2016,87836.06713256318
"GF01",2017,92956.62998545004
"GF01",2018,89989.12881998459
"GF01",2019,84787.37077185967
"GF01",2020,91277.55070196572
"GF01",2021,90048.26138797538
"GF02",1995,31521.4766455869
"GF02",1996,30741.955066880368
"GF02",1997,30781.572085588392
"GF02",1998,29968.67236489467
"GF02",1999,28318.801782050057
"GF02",2000,30127.343364882752
"GF02",2001,29418.096942696222
"GF02",2002,31161.814362092737
"GF02",2003,33675.14109127251
"GF02",2004,35664.16881498261
"GF02",2005,35444.30992468266
"GF02",2006,36407.04010385301
"GF02",2007,35273.42366821197
"GF02",2008,38409.26727413127
"GF02",2009,39682.11446843959
"GF02",2010,40667.0
"GF02",2011,39997.81754976199
"GF02",2012,39042.16486933841
"GF02",2013,37129.84242636979
"GF02",2014,36560.45825421081
"GF02",2015,35380.926777910405
"GF02",2016,34321.160231160895
"GF02",2017,34625.80671061822
"GF02",2018,34737.31148584228
"GF02",2019,37881.524491550976
"GF02",2020,36712.44163295793
"GF02",2021,39733.94945189308
"GF03",1995,14442.18288940448
"GF03",1996,14123.641459791552
"GF03",1997,14132.853396630067
"GF03",1998,14156.115327204263
"GF03",1999,15862.647160443037
"GF03",2000,17204.011237624254
"GF03",2001,19268.978256146867
"GF03",2002,23039.384682485685
"GF03",2003,23684.269846205734
"GF03",2004,25864.408588441143
"GF03",2005,26600.68326632607
"GF03",2006,26392.098390505515
"GF03",2007,26851.338347722285
"GF03",2008,28219.43314285714
"GF03",2009,28772.119498281212
"GF03",2010,28489.0
"GF03",2011,26581.980831947436
"GF03",2012,27361.358993328988
"GF03",2013,28237.68292584143
"GF03",2014,28315.82079915463
"GF03",2015,28966.04465712416
"GF03",2016,28845.152858862173
"GF03",2017,28995.318388876127
"GF03",2018,29688.3295758842
"GF03",2019,29481.170095044505
"GF03",2020,29703.172874508833
"GF03",2021,33107.83927607724
"GF04",1995,22157.297741867234
"GF04",1996,18688.134723446692
"GF04",1997,18728.48299015065
"GF04",1998,17121.7855921566
"GF04",1999,19347.64217184006
"GF04",2000,20920.70769962134
"GF04",2001,27196.144836888674
"GF04",2002,29837.57150673982
"GF04",2003,31233.37787348987
"GF04",2004,33831.78761286006
"GF04",2005,34329.708983654906
"GF04",2006,36734.93298980786
"GF04",2007,39008.621178136185
"GF04",2008,69241.26640926639
"GF04",2009,52070.98380327732
"GF04",2010,40248.0
"GF04",2011,36796.85628923095
"GF04",2012,48047.14466569695
"GF04",2013,38849.71735472477
"GF04",2014,41900.215529140325
"GF04",2015,44939.36039986138
"GF04",2016,44912.34926176621
"GF04",2017,49650.26389265981
"GF04",2018,50036.0864996419
"GF04",2019,54429.55227447871
"GF04",2020,134787.15339936563
"GF04",2021,108575.2515368075
"GF05",1995,886.4589035026646
"GF05",1996,849.7020618787924
"GF05",1997,829.7848645929865
"GF05",1998,1151.2857278556164
"GF05",1999,2115.705981808239
"GF05",2000,2831.3453225534895
"GF05",2001,3161.3849725526816
"GF05",2002,3777.448513656471
"GF05",2003,4213.261837022323
"GF05",2004,3819.0071510060393
"GF05",2005,14275.898921446418
"GF05",2006,6233.2437620016135
"GF05",2007,7322.995175304665
"GF05",2008,6196.576617760617
"GF05",2009,7441.0304110340185
"GF05",2010,7562.0
"GF05",2011,6439.131614944058
"GF05",2012,6515.390439885639
"GF05",2013,6013.423211881476
"GF05",2014,7151.693772517352
"GF05",2015,6756.552372311957
"GF05",2016,6772.071523817061
"GF05",2017,6536.75943600918
"GF05",2018,5974.87725412734
"GF05",2019,5531.479526899494
"GF05",2020,5601.424178760605
"GF05",2021,7753.579039126402
"GF06",1995,5118.360827445527
"GF06",1996,6748.4930945779715
"GF06",1997,4627.442431779738
"GF06",1998,4008.6150456287955
"GF06",1999,3860.777339066129
"GF06",2000,3140.0115017282305
"GF06",2001,4632.289819687492
"GF06",2002,5686.31102588869
"GF06",2003,8800.347979448718
"GF06",2004,6365.785074968767
"GF06",2005,8213.145317977258
"GF06",2006,8442.148837050756
"GF06",2007,8545.98663909169
"GF06",2008,7963.779088803089
"GF06",2009,28345.091989687244
"GF06",2010,33717.0
"GF06",2011,26812.089702007026
"GF06",2012,34371.772433164464
"GF06",2013,26844.59367854676
"GF06",2014,30490.517614581735
"GF06",2015,27928.99673921414
"GF06",2016,22765.648574496005
"GF06",2017,24532.714419312695
"GF06",2018,28873.015097464064
"GF06",2019,29835.267292851
"GF06",2020,36861.40276157362
"GF06",2021,26111.043294122606
"GF07",1995,59723.95096016304
"GF07",1996,59343.72306540354
"GF07",1997,59773.67201909926
"GF07",1998,62799.89529802899
"GF07",1999,67172.37799663188
"GF07",2000,70192.97556047817
"GF07",2001,75482.74467022686
"GF07",2002,81474.4993632109
"GF07",2003,88022.52816673706
"GF07",2004,95970.3855936993
"GF07",2005,100759.92506890922
"GF07",2006,105803.38346362303
"GF07",2007,108996.84446603557
"GF07",2008,113289.04636293434
"GF07",2009,122135.95336060907
"GF07",2010,122455.0
"GF07",2011,121422.08601701766
"GF07",2012,121435.9930832121
"GF07",2013,123412.59583372713
"GF07",2014,129345.03559028935
"GF07",2015,133922.70143474577
"GF07",2016,135724.0924336499
"GF07",2017,137104.08710251574
"GF07",2018,141471.54283355153
"GF07",2019,146383.95346504796
"GF07",2020,171170.90906374762
"GF07",2021,184567.46405261828
"GF08",1995,5434.257485365629
"GF08",1996,5315.948524629195
"GF08",1997,5367.090921305115
"GF08",1998,5903.928964955729
"GF08",1999,6562.034550632731
"GF08",2000,6617.90450000165
"GF08",2001,6714.512202951274
"GF08",2002,7362.057975565697
"GF08",2003,7875.311402063483
"GF08",2004,7324.885868737973
"GF08",2005,7815.716901630996
"GF08",2006,7794.013899146677
"GF08",2007,8017.269805402104
"GF08",2008,8922.8223011583
"GF08",2009,8836.730771664174
"GF08",2010,9063.0
"GF08",2011,8754.908115756512
"GF08",2012,8792.689231077895
"GF08",2013,7568.016365133701
"GF08",2014,7886.539866238004
"GF08",2015,8292.67960071617
"GF08",2016,8104.490911002111
"GF08",2017,8136.796713611755
"GF08",2018,7616.915347909986
"GF08",2019,7373.300631024045
"GF08",2020,7025.460185472544
"GF08",2021,8155.898863732186
"GF09",1995,42721.19604180267
"GF09",1996,41040.609588745676
"GF09",1997,41059.769913150725
"GF09",1998,40903.27615428979
"GF09",1999,43674.400185295744
"GF09",2000,47822.93407304456
"GF09",2001,51954.50505011202
"GF09",2002,59810.618549833714
"GF09",2003,64323.97204134391
"GF09",2004,67022.24180497722
"GF09",2005,70717.4891998338
"GF09",2006,73133.22928336874
"GF09",2007,75247.62063959136
"GF09",2008,79372.1937915058
"GF09",2009,81517.62418805494
"GF09",2010,83230.0
"GF09",2011,77547.66839676241
"GF09",2012,77517.8999122235
"GF09",2013,75325.04395168765
"GF09",2014,79424.92614490844
"GF09",2015,79066.57031986988
"GF09",2016,78731.80724072646
"GF09",2017,78835.76528384026
"GF09",2018,79735.82521246847
"GF09",2019,80862.22052335905
"GF09",2020,83602.81429285304
"GF09",2021,87511.86200986593
"GF10",1995,155169.2733394939
"GF10",1996,152613.12861078954
"GF10",1997,156804.15424445263
"GF10",1998,156196.3183295451
"GF10",1999,157845.3076561593
"GF10",2000,160914.15738286162
"GF10",2001,171810.16973564326
"GF10",2002,178349.27185899604
"GF10",2003,190819.45005979427
"GF10",2004,199839.72585047243
"GF10",2005,202735.77843712142
"GF10",2006,202874.97937426856
"GF10",2007,208585.73363684313
"GF10",2008,215027.20265637062
"GF10",2009,231246.04623341843
"GF10",2010,239944.0
"GF10",2011,240007.46821887515
"GF10",2012,247114.90260069218
"GF10",2013,239859.7454309809
"GF10",2014,240220.0689823158
"GF10",2015,243376.6276206611
"GF10",2016,241666.88469001977
"GF10",2017,237543.034267826
"GF10",2018,239310.15786988672
"GF10",2019,238441.48976177446
"GF10",2020,241054.7272396362
"GF10",2021,252319.42032211824
